Row#,specobjid,ra,dec,class,subclass,h_alpha_flux,h_beta_flux,oiii_5007_flux,nii_6584_flux,sii_6731_flux,oi_6300_flux
1794,300791223965214720,148.98243,0.22985176,GALAXY,STARFORMING,105.9428,19.24122,9.203398,40.01701,12.47305,3.670888
1795,301741477308950528,150.0698,-0.97445885,GALAXY,STARBURST,878.3365,256.4054,610.9689,114.4482,72.3088,16.69975
1796,301741752186857472,150.29383,-0.68029948,QSO,STARBURST BROADLINE,472.8901,150.1538,206.2053,77.28907,4.245353,7.626075
1797,301742027064764416,150.2292,-0.72783056,GALAXY,,53.68398,8.287835,0.5084364,4.874368,-3.576016,-0.2040836
1798,301742301942671360,150.27238,-0.72456981,GALAXY,,92.70818,19.26758,0.2565888,36.91302,9.691315,2.548358
1799,301742851698485248,149.99906,-0.86914128,GALAXY,,5.21631,-5.265941,11.5385,14.3458,-36.14121,4.773848
1800,301743126576392192,150.24783,-0.73842545,GALAXY,,3.797782,-1.992012,-1.383161,0.3270273,-8.205683,-3.534272
1801,301743401454299136,150.08328,-0.57037215,STAR,O,8.546153,34.31924,-6.958589,-3.008437,1.000463,-1.542189
1802,301743676332206080,150.01692,-0.58805614,GALAXY,STARFORMING,419.6267,93.89392,19.20123,133.8887,43.17764,6.582551
1803,301743951210113024,150.18497,-0.89906044,GALAXY,,249.971,43.85061,7.18137,118.0383,28.40896,0.5312117
1804,301744226088019968,150.23136,-0.58731047,GALAXY,,3.574477,2.792082,0.2900465,-7.1763,0.08169267,-8.702348
1805,301744500965926912,150.09777,-0.44503531,GALAXY,,17.04851,15.11123,9.419827,13.71329,1.248137,-7.047761
1806,301744775843833856,150.19074,-0.61473228,GALAXY,,8.231095,14.24232,3.102056,8.21062,6.019351,0.3229719
1807,301745050721740800,150.26849,-0.54231794,GALAXY,,161.1288,33.62524,14.7671,63.13332,8.502703,4.115731
1808,301745325599647744,150.34628,-0.63458886,GALAXY,STARFORMING,338.8247,74.67306,16.87775,140.4263,33.04837,-1.145523
1809,301745600477554688,150.1397,-0.56762305,GALAXY,,18.5845,6.676058,2.366096,0.9912134,-0.8405119,6.810793
1810,301745875355461632,150.24775,-0.70635261,STAR,F5,-2.333287,-0.8422651,3.03859,-56.84389,18.57893,-2.116193
1811,301746150233368576,150.21882,-0.5674201,STAR,G2,-37.25067,-10.37478,8.148108,-2.378977,13.00693,-8.608478
1812,301746425111275520,150.37269,-0.545611,GALAXY,,13.95767,7.236849,6.235364,20.43268,1.351543,7.278487
1813,301746699989182464,150.00945,-1.0622464,GALAXY,,54.99008,-47.35792,33.88053,52.88875,16.43701,7.296957
1814,301746974867089408,150.44875,-0.38537523,GALAXY,AGN,354.1077,70.86655,344.1903,202.2737,49.11408,25.79957
1815,301747249744996352,150.37263,-0.44165289,GALAXY,STARFORMING,200.6974,46.71999,16.45599,69.58862,25.18748,9.356227
1816,301747524622903296,150.44232,-0.21109708,GALAXY,,18.07209,6.466896,7.626584,13.21898,1.663118,0.9567425
1817,301747799500810240,150.37774,-0.13015514,GALAXY,,20.11632,0.7261347,6.967871,22.13559,6.956766,5.483631
1818,301748349256624128,150.38232,-0.18610224,GALAXY,AGN,194.2369,27.90254,40.16806,206.1471,38.61967,14.5395
1819,301748899012438016,150.51385,-0.21379652,GALAXY,STARFORMING,113.3944,30.90452,37.62562,24.35784,18.98196,4.716326
1820,301749173890344960,150.40177,-0.16385996,GALAXY,,2.770736,2.401535,1.770249,3.973289,-0.1661248,-2.654846
1821,301749448768251904,150.37208,-0.21492055,GALAXY,,39.08002,9.789807,36.34778,28.76867,9.556602,7.398301
1822,301749723646158848,150.42345,-0.17359433,GALAXY,,66.72914,17.37496,6.454863,23.02791,11.6566,3.692498
1823,301749998524065792,150.43246,-0.12126504,GALAXY,,0,0,0,0,0,0
1824,301750273401972736,150.49028,-0.1171181,GALAXY,STARFORMING,121.9914,24.35473,5.952743,39.568,19.53896,4.747772
1825,301750548279879680,150.44798,-0.16134973,GALAXY,STARFORMING,149.2251,27.10853,21.11656,70.10525,22.92693,1.97015
1826,301750823157786624,150.36679,-0.30144964,GALAXY,,24.85672,2.126305,14.48143,21.13423,9.669356,2.467985
1827,301751098035693568,150.4187,0.11162667,STAR,A0,-6.453463,-5.503413,0.9021134,-2.276573,1.10628,362.6329
1828,301751372913600512,150.41718,-0.023192682,GALAXY,AGN,139.3496,37.87486,77.50187,88.2962,10.47459,10.90987
1829,301751647791507456,150.47062,-0.12517918,GALAXY,,151.1079,45.61246,95.64,146.4963,49.65108,38.41273
1830,301751922669414400,150.49208,-0.26111807,GALAXY,,2.971807,0.2719228,0.593816,3.843839,-0.7264538,0.9701185
1831,301752197547321344,150.4562,-0.30859545,GALAXY,,11.89967,7.855584,16.60343,14.51753,0.9161475,-0.9902672
1832,301752472425228288,149.81852,-0.82974198,STAR,M2,5.327833,1.292955,-1.838605,7.865972,1.34769,3.658892
1833,301752747303135232,149.79426,-0.8594179,GALAXY,STARFORMING,367.2041,79.74321,19.22576,223.8131,50.27746,7.796734
1834,301753022181042176,149.9159,-1.1381807,GALAXY,,0,1.051129,1.948107,0,0,-8.758303
1835,301753297058949120,149.7115,-1.1514282,GALAXY,,19.31843,6.852829,0.5166522,5.230348,40.81194,2.76015
1836,301753571936856064,149.91718,-0.74347471,GALAXY,STARFORMING,335.107,64.6968,19.22739,112.8126,0,14.80983
1837,301753846814763008,149.6984,-0.66619961,STAR,G0,9.2397,45.91911,7.125836,-12.1825,13.60841,-13.79922
1838,301754121692669952,149.91562,-0.7848048,GALAXY,STARFORMING,238.5995,57.1456,19.07742,75.55002,30.0195,7.501709
1839,301754396570576896,149.81515,-0.79634844,STAR,L9,0,0,0,0,0,0
1840,301754671448483840,149.81973,-1.1273212,GALAXY,AGN,21.57298,7.893864,10.01359,17.6404,4.484454,-0.06722441
1841,301755221204297728,149.7413,-0.68335957,GALAXY,,-7.818006,1.158131,-0.2556286,0.6962581,-4.09872,-1.585647
1842,301755496082204672,149.93783,-0.81879212,STAR,K5,-6.711185,4.603403,-1.940959,0.8353842,2.137533,427.0298
1843,301755770960111616,149.69803,-0.75516601,GALAXY,,-1.632578,0.7890086,5.263033,13.43191,5.325091,0.9846913
1844,301756045838018560,149.84581,-0.63933118,GALAXY,,7.659151,4.908937,1.955069,1.996107,7.9688,2.820714
1845,301756320715925504,149.79936,-1.0282642,GALAXY,,78.37866,18.41115,12.20515,28.65302,11.80951,4.4399
1846,301756595593832448,149.80592,-0.64337886,GALAXY,,14.13412,2.750643,2.332457,20.9139,13.66588,4.315875
1847,301756870471739392,149.98047,-0.49724368,STAR,G0,-0.6248184,27.27071,3.147805,-2.278343,3.00631,161.6094
1848,301757145349646336,149.8964,-0.64721945,GALAXY,STARFORMING,46.53702,11.81954,8.457549,14.06775,18.7571,0.1044223
1849,301757695105460224,149.87596,-0.62934792,GALAXY,,125.8962,26.0879,3.453293,45.23689,8.832578,2.637002
1850,301757969983367168,150.29559,-0.062986112,GALAXY,,11.07462,4.70927,15.55385,13.98435,2.644658,0.9407164
1851,301758244861274112,150.297,-0.13348459,GALAXY,,10.87945,21.4119,28.85528,13.49474,-3.052933,6.307528
1852,301758519739181056,150.29137,-0.26900455,GALAXY,STARFORMING,185.6804,39.49681,7.111575,68.16107,19.38295,3.571084
1853,301759069494994944,150.32655,-0.35046288,GALAXY,,18.21224,-1.331838,1.036731,20.3342,5.506346,-6.613284
1854,301759344372901888,150.30047,-0.3368643,STAR,F9,-9.420321,0.6234618,-0.9883428,-2.498956,1.717695,5.524772
1855,301759619250808832,150.28579,-0.19349324,GALAXY,,82.83312,13.2073,6.347411,33.52302,10.41331,1.768219
1856,301759894128715776,150.28978,-0.079520709,GALAXY,BROADLINE,78.78523,36.07712,62.17751,105.5079,20.52079,6.101109
1857,301760169006622720,150.33348,-0.36924861,GALAXY,STARFORMING,39.67291,8.234548,12.15708,37.1466,18.60308,0.6499005
1858,301760443884529664,150.3032,-0.40868281,STAR,A0,-0.9017057,0.05993243,-1.450371,-0.4538516,-0.2236972,-75.95973
1859,301760718762436608,150.301,-0.006601762,GALAXY,STARFORMING,128.2808,27.99174,22.77008,32.7762,27.01525,7.622187
1860,301760993640343552,150.30311,-0.088911429,GALAXY,,26.14906,7.829206,12.78407,27.21001,12.87082,7.673702
1861,301761268518250496,150.359,0.082449834,GALAXY,STARFORMING,154.1149,31.06005,19.06136,45.89472,27.00243,3.641478
1862,301761543396157440,150.32883,-0.1678069,GALAXY,,4.268877,-4.280234,4.501472,1.473691,2.593831,-1.706803
1863,301761818274064384,150.29487,-0.10716579,GALAXY,STARBURST,710.4791,200.2337,211.9003,169.5144,89.61397,23.69786
1864,301762368029878272,150.31918,-0.030709698,GALAXY,STARBURST,325.8842,86.29787,155.9731,48.87628,45.71886,10.89055
1865,301762642907785216,150.34506,-0.1570532,GALAXY,STARFORMING,182.9527,39.43608,23.87024,55.98114,25.34238,5.378963
1866,301762917785692160,150.33539,-0.18287734,GALAXY,STARFORMING,161.2923,40.63863,21.24576,110.7447,34.03801,11.53581
1867,301763192663599104,150.36375,0.10313625,GALAXY,,-0.08818106,-0.6093169,6.056026,9.419217,2.83918,-0.3982086
1868,301763467541506048,149.61404,-0.85494374,GALAXY,,58.44881,12.9758,3.872965,20.99091,8.411729,-0.1490282
1869,301763742419412992,149.64646,-0.91596823,GALAXY,,3.160178,2.212293,1.973332,-3.099162,-3.500803,2.393842
1870,301764017297319936,149.63833,-0.85517059,QSO,AGN BROADLINE,428.7883,97.25229,1020.532,474.3213,118.6704,70.54546
1871,301764292175226880,149.5702,-0.90525035,GALAXY,STARFORMING,84.63778,23.48811,5.868615,29.80749,8.871406,5.568139
1872,301764567053133824,149.65,-0.99515956,QSO,STARBURST BROADLINE,360.6504,91.79278,120.859,68.61305,-51.1418,8.351478
1873,301764841931040768,149.60461,-1.1555555,GALAXY,BROADLINE,-4.253217,-1.485998,-0.2207188,-6.505253,0,-17.16008
1874,301765116808947712,149.68799,-1.0856509,GALAXY,,-0.9362286,4.728035,17.63144,23.25696,-2.746239,10.67149
1875,301765391686854656,149.59124,-0.83646459,GALAXY,,6.440123,3.877482,4.944088,2.785155,-1.688184,3.040486
1876,301765666564761600,149.60701,-1.1946979,GALAXY,,3.102726,-2.679551,-2.845771,3.811345,0.4027672,4.235212
1877,301765941442668544,149.64678,-0.83690927,GALAXY,,5.114065,9.226389,1.716964,2.87271,-3.811784,0.945517
1878,301766216320575488,149.6547,-0.92950704,GALAXY,,142.9531,22.76247,38.94921,59.80913,-4.758068,0.2761323
1879,301766491198482432,149.57248,-0.57405616,GALAXY,,0,0.6424407,-0.732694,25.18995,0,9.130666
1880,301766766076389376,149.67279,-0.44755657,GALAXY,STARFORMING,158.9809,43.76684,22.72418,42.66686,21.4856,7.434615
1881,301767040954296320,149.67994,-0.74887374,GALAXY,,7.811883,-8.816521,4.405775,1.139275,-6.924673,12.23983
1882,301767315832203264,149.67551,-0.80621969,GALAXY,,23.26539,13.37908,20.86206,34.21266,-1.177319,-2.759344
1883,301767590710110208,149.61643,-0.83448517,GALAXY,STARFORMING,59.87019,13.844,8.060177,31.8732,4.600823,1.052003
1884,301767865588017152,149.61071,-0.67147821,GALAXY,,10.87885,-0.01746682,0.2998535,3.096174,0.4589829,0.7577081
1885,301768140465924096,149.66768,-0.77062265,GALAXY,,4.213887,23.98626,12.16181,7.573078,-6.146372,0.7028327
1886,301768415343831040,149.6276,-0.68696037,GALAXY,,25.18696,4.418463,4.005112,12.61777,0.4713123,2.016388
1887,301768690221737984,149.63767,-0.80359207,STAR,T2,0,0,0,0,0,0
1888,301768965099644928,150.26321,-0.24982302,GALAXY,,18.32811,3.867513,1.279389,-8.161255,2053.485,0.02139604
1889,301769239977551872,150.25448,-0.17994655,GALAXY,,93.6983,20.2869,3.61905,34.04941,10.80391,9.307985
1890,301769514855458816,150.28022,-0.044081605,GALAXY,,14.57418,4.912294,9.202542,10.48153,1.929012,3.866099
1891,301769789733365760,150.25163,-0.40262853,STAR,F9,-0.4261912,21.8035,15.65793,-0.8044749,14.75011,-13.09523
1892,301770339489179648,150.22784,-0.31056181,GALAXY,,19.06983,6.891974,10.22675,22.17693,-1.611777,2.408321
1893,301770614367086592,150.23189,-0.27778117,GALAXY,,-1.572192,-0.602263,-8.135242,2.900828,2.731797,0.7506589
1894,301770889244993536,150.22958,-0.21180901,GALAXY,,31.13451,10.8511,11.48091,31.4899,4.351161,7.435377
1895,301771164122900480,150.20822,-0.14916317,GALAXY,STARFORMING,305.8771,75.59972,12.83736,117.3492,29.99465,7.885854
1896,301771439000807424,150.2671,-0.22576291,GALAXY,,71.22694,15.99072,18.10858,43.71794,27.45829,12.00799
1897,301771713878714368,150.25609,0.021554145,GALAXY,,35.03702,23.0193,10.12066,25.69887,10.87999,2.559261
1898,301771988756621312,150.23171,0.086507759,GALAXY,STARFORMING,361.5466,59.74278,21.22882,163.9825,49.17493,11.83684
1899,301772263634528256,150.25644,0.03831609,GALAXY,,27.33129,14.69887,4.93615,2.784778,-7.800606,-1.382158
1900,301772538512435200,150.25565,-0.063820756,GALAXY,STARFORMING,266.9763,62.51258,20.15755,118.8978,38.27485,9.104496
1901,301772813390342144,150.27832,0.075428247,GALAXY,,-21.39425,1.955352,-1.70494,-0.1895624,-1.051609,-3.341534
1902,301773088268249088,150.21389,-0.092934795,GALAXY,,1.419992,-2.079469,6.523504,20.66104,-4.611775,3.904217
1903,301773363146156032,150.19126,0.024830089,GALAXY,,32.12875,7.512298,21.56173,6.052987,3.09393,10.58106
1904,301773638024062976,150.22709,-0.031109498,GALAXY,,118.5433,27.94801,7.289512,53.37259,11.03764,5.925891
1905,301773912901969920,150.23622,-0.1064914,GALAXY,,7.917224,0.6138701,-0.08997501,-9.518468,-0.9218343,0.1336297
1906,301774187779876864,150.22856,0.043562525,GALAXY,,34.06854,8.454941,-0.05362435,15.73295,3.183933,2.081676
1907,301774462657783808,149.43835,-1.0835669,GALAXY,BROADLINE,133.3562,27.22198,56.82618,99.67264,38.52229,33.00667
1908,301774737535690752,149.26094,-1.2417008,GALAXY,,108.577,24.862,12.18657,51.11549,11.94438,6.207932
1909,301775012413597696,149.48725,-1.2044396,GALAXY,STARFORMING,115.854,24.51246,12.25263,42.28733,12.4788,7.788824
1910,301775287291504640,149.24871,-1.0721685,GALAXY,,12.23101,2.425559,6.291792,10.89183,0.2687964,0.3666688
1911,301775562169411584,149.23826,-0.77788891,GALAXY,STARBURST,246.018,42.82127,17.8418,99.37981,37.25099,6.044194
1912,301776111925225472,149.33123,-1.0033347,GALAXY,,71.62851,17.72008,3.637906,22.73475,12.11275,0.7655645
1913,301776386803132416,149.45344,-1.1521276,GALAXY,,7.950639,3.193949,10.77264,6.99464,-9.849834,-1.720986
1914,301776661681039360,149.49651,-1.1186917,STAR,CV,-76.19217,-81.64832,-8.558041,-25.91048,3.940695,3.471585
1915,301776936558946304,149.2899,-1.1391807,GALAXY,STARFORMING,90.21249,28.64391,15.18732,24.84239,13.53133,4.368914
1916,301777211436853248,149.4597,-0.77901374,GALAXY,,9.831691,4.176717,9.64321,7.952387,2.888715,-0.5499123
1917,301777486314760192,149.2931,-1.0909123,GALAXY,STARFORMING,81.21522,20.10266,12.51635,48.89227,15.32919,7.161537
1918,301777761192667136,149.56793,-0.95886618,GALAXY,,0,16.31395,16.1202,0,0,-6.037949
1919,301778036070574080,149.25073,-0.67271207,GALAXY,,8.937429,-2.511215,22.83808,29.71426,2.968385,3.422074
1920,301778310948481024,149.36551,-1.1203071,STAR,A0,-0.6849672,0.3527004,1.81138,6.073957,3.154047,-14.08751
1921,301778585826387968,149.3282,-0.47076727,GALAXY,STARFORMING,275.9362,62.26284,16.22207,92.25349,34.84282,11.20867
1922,301778860704294912,149.54452,-1.0716048,STAR,WD,32.02797,126.2718,56.65696,-81.73483,8.011184,-17.91968
1923,301779135582201856,149.44566,-0.6958272,GALAXY,AGN,66.83553,20.31474,165.2497,87.51591,14.51156,17.13249
1924,301779410460108800,149.55485,-0.67151591,GALAXY,STARFORMING,75.67236,19.92695,23.07946,13.61429,15.79627,5.159641
1925,301779685338015744,149.43562,-1.1310857,STAR,A0,-4.295657,6.781459,-1.794515,0.7520605,-0.7740876,-11.13569
1926,301779960215922688,149.95408,-0.25472077,GALAXY,,72.48888,16.92422,1.623087,26.09342,-12.16128,1.342362
1927,301780235093829632,149.98906,-0.25036684,GALAXY,STARFORMING,253.6077,59.45612,6.151631,81.71263,23.86601,2.949203
1928,301780509971736576,150.13905,-0.00029587491,GALAXY,,2.076572,-0.711122,1.314578,7.442575,3.249372,-2.310633
1929,301780784849643520,149.99453,-0.022934581,GALAXY,,50.72686,12.39236,3.299181,15.4535,6.126857,3.697873
1930,301781059727550464,150.16533,-0.19383761,GALAXY,,3.516592,4.422608,-3.216959,-0.199274,-0.6017872,1.324976
1931,301781334605457408,149.95966,-0.22748983,QSO,AGN BROADLINE,595.1569,173.1952,1546.611,598.3771,182.0147,50.74971
1932,301781609483364352,150.10342,-0.09707988,STAR,L9,0,0,0,0,0,0
1933,301781884361271296,150.18439,-0.031021588,GALAXY,STARFORMING,146.5363,23.97026,35.55265,85.52791,21.40696,7.149332
1934,301782159239178240,149.96619,-0.34525963,GALAXY,STARFORMING,71.42527,14.99787,8.135857,21.14782,7.861309,3.546784
1935,301782434117085184,150.14725,-0.049772248,GALAXY,STARFORMING,141.9309,21.67218,51.25844,83.99052,26.22577,10.60388
1936,301782708994992128,150.00629,-0.23570428,GALAXY,STARBURST,279.7733,72.18984,49.25061,90.95322,40.43362,8.937804
1937,301782983872899072,150.10524,0.084335143,GALAXY,,0.8999,3.702993,2.783129,16.99996,-27.76915,16.61369
1938,301783258750806016,149.96221,-0.041983225,GALAXY,,15670.17,0.7329118,1.862413,6.231742,8.563753,51.37964
1939,301783533628712960,150.09647,-0.27057186,GALAXY,,3.188078,2.148451,3.072215,3.540856,-0.4812666,5.55478
1940,301783808506619904,150.09942,0.014356461,GALAXY,,44.08663,21.32537,26.90957,18.7487,7.244118,2.891002
1941,301784083384526848,150.09161,0.060117717,GALAXY,STARFORMING,51.27558,15.06822,8.141509,25.37076,4.865202,1.411159
1942,301784358262433792,150.05108,0.011312465,GALAXY,,4.42369,1.508217,0.9076985,3.141012,-2.445009,-1.797404
1943,301784633140340736,150.17194,-0.081141647,GALAXY,,5.222152,1.703407,5.806643,11.81873,-7.425129,-1.415778
1944,301784908018247680,149.94785,0.027582261,GALAXY,STARFORMING,167.4758,35.09498,58.94191,80.79646,26.82825,5.938056
1945,301785457774061568,149.88144,-0.25650872,GALAXY,,14.69992,2.933666,3.466273,12.40642,5.159756,2.606537
1946,301785732651968512,149.80119,-0.1401662,GALAXY,AGN,142.9137,36.243,167.8019,156.7611,41.55498,20.54574
1947,301786007529875456,149.81812,-0.38068492,GALAXY,,22.25169,-0.3723855,4.561134,4.563756,3.156432,1.510725
1948,301786282407782400,149.94062,-0.24466869,GALAXY,,33.56335,6.755226,23.42477,24.10227,11.45478,2.819996
1949,301786557285689344,149.90198,-0.32174126,GALAXY,STARFORMING,84.17003,29.25913,32.4342,16.00216,14.9138,2.920367
1950,301786832163596288,149.80779,0.067409351,GALAXY,STARFORMING,196.2893,45.73022,9.898718,73.17879,14.99799,3.810538
1951,301787107041503232,149.84503,-0.016458094,GALAXY,STARFORMING,296.3441,54.81047,25.32078,109.7421,43.41864,13.20175
1952,301787381919410176,149.89761,-0.30507553,GALAXY,,2.423274,0.07348666,-2.12004,3.198942,-1.195962,0.1172004
1953,301787656797317120,149.89206,-0.2728172,GALAXY,,20.37594,6.987209,-0.06024995,10.03429,17.97864,-1.073096
1954,301787931675224064,149.84532,-0.323074,GALAXY,,15.24748,5.236537,9.150014,18.70405,1.176722,3.646324
1955,301788206553131008,149.83803,-0.099649921,GALAXY,,8.48856,1.930783,2.925852,0.8718268,0.9087402,2.583911
1956,301788481431037952,149.82325,-0.035959201,GALAXY,,72.42015,12.38684,6.782035,42.33924,-1.417777,4.252956
1957,301788756308944896,149.91172,-0.15272604,GALAXY,,0,0,0,0,0,0
1958,301789031186851840,149.81939,0.10104337,GALAXY,STARFORMING,146.2751,38.57096,7.048329,68.80859,14.99312,5.511112
1959,301789306064758784,149.80716,-0.12433007,GALAXY,BROADLINE,0,0.6190206,3.166915,0,0,-2.769452
1960,301789580942665728,149.91735,0.0442241,GALAXY,,15.89019,5.445053,4.593507,0.3660214,1.689312,0.2903448
1961,301789855820572672,149.82437,-0.11259482,GALAXY,,2.897989,4.218602,-0.01144692,1.307833,1271.529,2.593171
1962,301790130698479616,149.80037,-0.070486132,GALAXY,,109.3788,18.9629,7.17866,60.54015,15.36844,2.178298
1963,301790405576386560,149.83076,-0.40297077,GALAXY,,7.443449,3.662188,6.007881,4.891639,5.301775,-0.2681245
1964,301790680454293504,149.85915,-0.25391978,GALAXY,BROADLINE,128.6834,33.1484,65.68484,149.2301,24.91711,24.41623
1965,301790955332200448,149.61426,-0.42008804,GALAXY,STARFORMING,383.0684,82.12549,64.20728,86.59921,63.30262,11.46525
1966,301791230210107392,149.77073,-0.20330525,GALAXY,,3.590577,-1.650175,-2.516525,3.854531,5.603513,4.849037
1967,301791505088014336,149.77498,-0.14658235,GALAXY,,3.764384,1.167828,12.73868,13.36211,-3.029141,-4.175658
1968,301791779965921280,149.79412,-0.19998302,GALAXY,,15.86337,3.559495,5.864864,14.77056,3.334565,3.815649
1969,301792054843828224,149.77414,-0.43855325,GALAXY,,27.5511,9.118748,11.71803,3.017048,4.08818,3.404904
1970,301792329721735168,149.65236,-0.38533516,STAR,M3,21.32132,0.683243,-9.037741,6.749026,0.823616,5.952724
1971,301792604599642112,149.58366,-0.36761824,GALAXY,,0,3.656239,5.278288,0,0,-12.88883
1972,301792879477549056,149.75431,-0.32729451,GALAXY,STARFORMING,245.2484,71.41164,51.98675,73.50429,35.51279,8.379394
1973,301793154355456000,149.66742,-0.2583641,GALAXY,,34.22502,6.017962,9.176475,28.15887,9.155124,0.7602164
1974,301793429233362944,149.74568,-0.20608404,GALAXY,,3.33327,3.305559,14.56726,2.278004,-3.991846,-0.3877088
