Row#,specobjid,ra,dec,class,subclass,h_alpha_flux,h_beta_flux,oiii_5007_flux,nii_6584_flux,sii_6731_flux,oi_6300_flux
10498,318671213067003904,176.52089,-0.52700742,GALAXY,,17.39197,3.171944,0.1599248,7.048656,2.511528,-3.084904
10499,318672037700724736,176.53722,-0.34967405,GALAXY,,40.49362,8.373821,7.724981,22.63329,3.169652,-0.7230733
10500,318672312578631680,176.63443,-0.18045835,GALAXY,STARFORMING,443.5865,108.7094,28.66961,140.1681,53.91741,7.051364
10501,318672587456538624,176.68358,-0.22611754,GALAXY,,137.4229,25.67639,3.015181,60.91418,16.18108,5.147688
10502,318672862334445568,176.46931,-0.19332426,GALAXY,,0,3.952451,16.35238,0,0,1.04042
10503,318673137212352512,176.58677,-0.23668755,GALAXY,,-0.7719989,2.009976,4.208116,1.11584,0,-0.3378057
10504,318673412090259456,176.52565,-0.43068489,GALAXY,STARFORMING,212.7658,45.55966,9.891351,71.85471,18.16085,1.51545
10505,318673686968166400,176.66432,-0.22752272,GALAXY,STARFORMING,249.0181,53.89285,12.31452,82.83844,31.79136,5.019886
10506,318673961846073344,176.37764,-0.61800292,GALAXY,,9.611006,3.526006,14.89883,12.95217,-1.774502,-2.980777
10507,318674236723980288,176.31976,-0.65038964,GALAXY,,22.6161,5.471329,4.249579,13.18879,1.306279,1.460164
10508,318674786479794176,176.41765,-0.57081846,GALAXY,STARBURST,1117.601,269.6516,1205.727,67.02023,76.66467,26.43967
10509,318675611113515008,176.30809,-0.5446119,GALAXY,,31.91261,6.449263,9.518978,11.11374,6.298454,1.461058
10510,318675885991421952,176.27446,-0.59324602,GALAXY,,-2.906786,12.02008,2.703679,2.956253,-2.052971,1.255147
10511,318676160869328896,176.28079,-0.67546712,GALAXY,,67.21971,12.43666,5.379092,27.98378,14.2638,0.97411
10512,318676435747235840,176.32921,-0.40334596,GALAXY,STARBURST,435.0278,98.36333,22.95435,151.7291,44.6757,9.57394
10513,318676710625142784,176.34669,-0.27684816,GALAXY,STARFORMING,108.9382,22.38957,5.424872,37.04766,12.23775,2.914558
10514,318676985503049728,176.2716,-0.56327759,GALAXY,,7.576982,3.317932,2.705476,-2.05167,0.1297428,447.0789
10515,318677260380956672,176.27783,-0.36638129,GALAXY,,1.470823,-0.4684674,0.466477,0.0325987,-0.7047077,10.42836
10516,318677535258863616,176.3725,-0.44362485,GALAXY,STARBURST,649.4291,143.1977,41.9721,218.6206,83.75652,19.97212
10517,318677810136770560,176.42917,-0.17005568,GALAXY,,0,37.41427,10.05813,0,0,0
10518,318678359892584448,176.31913,-0.18317681,GALAXY,,53.53253,13.77149,50.50746,79.49568,17.58398,7.920649
10519,318678634770491392,176.31666,-0.19882495,GALAXY,,0.1848317,16.59159,23.65342,19.80067,-2.017385,10.62047
10520,318679184526305280,176.35259,-0.2427569,GALAXY,,33.95648,5.270319,8.150539,21.75977,6.232582,1.209698
10521,318679734282119168,176.17136,-0.41883955,GALAXY,,0,3.020969,3.416837,-1.133766E+09,0,-2.895396
10522,318680009160026112,176.25188,-0.56604614,GALAXY,,5.33675,8.795157,0.8086863,3.595437,-4.251187,1.039061
10523,318680284037933056,176.24413,-0.82344997,GALAXY,,30.55589,3.805293,10.82154,41.22828,16.06102,1.704076
10524,318680833793746944,176.02645,-0.36742192,GALAXY,STARBURST,367.5193,72.85318,10.02036,138.3135,36.61052,8.70977
10525,318681383549560832,176.25605,-0.80842271,GALAXY,STARFORMING,238.0695,60.61169,25.52464,70.1738,37.55806,6.29095
10526,318681658427467776,176.16399,-0.77966162,GALAXY,,17.7972,5.571532,8.46777,12.42763,0.9417008,1.29105
10527,318681933305374720,176.27557,-0.80236026,GALAXY,,4.016899,7.069054,3.712266,1.438865,0.002711019,1.598888
10528,318682208183281664,176.01889,-0.21128469,GALAXY,STARBURST,479.4592,129.7562,50.49771,153.5794,77.7162,13.31866
10529,318682757939095552,175.98727,-0.44402331,GALAXY,STARFORMING,189.6653,39.10756,-10.37303,96.85558,23.71837,7.674219
10530,318683307694909440,176.22764,-0.3078329,GALAXY,,15.96398,6.01417,5.685415,10.42994,1.659739,1.58786
10531,318683582572816384,176.00683,-0.17006984,GALAXY,,12.81704,6.243783,12.06969,5.762589,7.205513,1.276089
10532,318683857450723328,176.13659,-0.28874931,GALAXY,STARFORMING,104.5524,28.66312,7.022569,40.55308,17.30572,2.096586
10533,318684132328630272,176.23247,-0.36184647,QSO,BROADLINE,545.145,202.8271,48.822,254.0369,10.32538,2.381309
10534,318684956962351104,175.93639,-1.0088832,GALAXY,,0.2373468,0.3553626,7.13597,9.22215,8.183113,-8.679133
10535,318685506718164992,175.943,-1.0390844,GALAXY,,7.751366,-4.108582,4.310222,21.03967,-16.97095,0.2395202
10536,318685781596071936,175.94631,-0.913528,QSO,BROADLINE,0,153.7397,56.91439,0,0,0
10537,318686331351885824,175.82935,-1.2411637,GALAXY,,23.06875,6.83417,6.377995,7.752378,-2.881278,2.025322
10538,318686881107699712,176.04823,-0.82940715,GALAXY,,10.58804,-0.08438323,14.39841,13.95881,0.6489275,-3.368662
10539,318687155985606656,176.06931,-1.0154554,GALAXY,,2.276784,3.056364,-1.584947,19.49737,-3.935441,1.88659
10540,318687430863513600,176.104,-1.2302465,GALAXY,,7.696387,0.681013,-0.06833293,4.271852,3.329666,1.986931
10541,318687705741420544,176.00819,-1.143116,GALAXY,,-0.9095126,2.38741,1.004062,-0.2517702,3.196619,-1.168425
10542,318687980619327488,176.00379,-0.89299333,GALAXY,STARFORMING,217.493,54.83273,10.50439,81.16746,25.33557,0.5895531
10543,318688255497234432,175.84336,-0.97029175,GALAXY,STARFORMING,97.72222,16.74781,7.685777,56.03069,14.85678,0.4921962
10544,318688530375141376,176.07009,-0.92919933,GALAXY,,7.881755,2.777642,11.4606,15.92515,2.119264,5.968883
10545,318689080130955264,175.86153,-0.85330472,GALAXY,,6.714722,-0.1863845,2.346322,2.515575,0.9438863,0.4034504
10546,318689355008862208,175.79919,-0.99597743,GALAXY,STARBURST,559.8,136.4157,81.3184,171.7452,72.50784,0
10547,318689904764676096,176.03184,-1.1421052,GALAXY,,8.864426,1.060013,1.404706,6.07844,0.9638862,1.878329
10548,318690179642583040,175.94637,-0.84398558,GALAXY,STARFORMING,147.5094,42.04274,32.60412,32.43052,29.70908,2.325741
10549,318691004276303872,175.82491,-0.18161728,GALAXY,STARFORMING,93.0855,23.0492,6.216549,37.75298,12.24859,2.099564
10550,318691554032117760,175.89499,-0.6315882,GALAXY,STARFORMING,73.4266,20.46373,10.27003,17.36292,10.83097,1.556993
10551,318691828910024704,175.82459,-0.74106559,GALAXY,,18.95407,4.280345,6.646882,14.77602,0.1620464,-0.3548191
10552,318692103787931648,175.82852,-0.55540454,GALAXY,,49.69333,16.03788,12.56374,35.90434,12.03024,7.439204
10553,318692378665838592,175.66425,-0.79539817,GALAXY,,1.429382,4.151148,2.348667,0.07717632,1.572263,4.935766
10554,318692928421652480,175.89735,-0.49510603,QSO,BROADLINE,886.2356,335.4453,1721.18,260.4336,47.36728,42.52605
10555,318693203299559424,175.95841,-0.35247773,GALAXY,,3.309038,-1.463311,7.456918,1.656805,-3.586405,-0.3609495
10556,318693753055373312,175.85899,-0.45743348,GALAXY,,1.054732,0.9122366,0.6049434,3.749668,0.2719553,2.457442
10557,318694027933280256,175.73603,-0.28621318,GALAXY,STARBURST,395.592,130.4977,394.1856,22.37152,34.20139,11.62461
10558,318694302811187200,175.79567,-0.40834077,GALAXY,,13.4469,8.888822,11.31894,19.74825,3.022958,5.125296
10559,318694577689094144,175.52435,-0.44981349,GALAXY,STARFORMING,162.164,35.82062,15.67,70.34859,19.37201,4.917344
10560,318695402322814976,175.84645,-0.474353,GALAXY,,-4.613975,-1.109371,0.1557787,-8.110759,0.5420399,-3.824208
10561,318695952078628864,175.76499,-1.2101562,GALAXY,,0,4.551223,0.3937598,0,0,-1.116493
10562,318696226956535808,175.73064,-1.1965013,GALAXY,,9.709404,3.921216,-0.3193055,2.38459,3.213415,-0.1232
10563,318696501834442752,175.67676,-1.1821384,GALAXY,,19.66383,-1.407604,0.671591,10.94236,-2.787431,-1.88217
10564,318696776712349696,175.46395,-1.2128852,GALAXY,STARFORMING,155.2877,33.26217,10.56685,59.26291,24.02002,2.849576
10565,318697051590256640,175.65969,-0.99477896,GALAXY,,18.48321,11.3165,0.6262023,-2.194562,2.714597,-0.3178316
10566,318697326468163584,175.62544,-0.94284696,GALAXY,AGN,123.8556,28.09834,151.6225,123.8165,42.12128,13.76953
10567,318697601346070528,175.72768,-1.2325951,GALAXY,,20.21775,-1.670722,-1.486717,-9.500505,-5.82235,-1.977365
10568,318697876223977472,175.64528,-1.1105786,GALAXY,STARFORMING,90.67353,28.76978,45.59588,9.665013,14.99492,3.574516
10569,318698425979791360,175.64559,-1.0398399,GALAXY,,0,12.25478,4.413479,0,8.598785,0
10570,318698700857698304,175.67759,-0.9567374,GALAXY,,60.80957,26.89953,28.94979,31.79854,17.68098,11.42735
10571,318698975735605248,175.49409,-1.2262625,GALAXY,,89.45066,18.38944,19.63541,61.18272,17.62579,2.854696
10572,318699250613512192,175.73229,-1.1639262,GALAXY,,11.63096,4.16751,4.404558,17.74789,7.621203,-3.284449
10573,318699525491419136,175.70065,-1.1823597,QSO,BROADLINE,285.8645,122.569,34.88543,317.6033,-7.729356,-1.69401
10574,318700075247233024,175.51925,-0.94938677,GALAXY,STARFORMING,93.7352,18.97108,4.158374,32.94848,11.63521,1.497089
10575,318700350125139968,175.68469,-0.91355705,GALAXY,STARBURST,901.0453,212.6203,175.2688,206.5939,118.8056,28.71187
10576,318700625003046912,175.58901,-1.2170088,GALAXY,,26.27668,5.436462,4.262251,15.52539,3.849751,-0.6243192
10577,318700899880953856,175.62543,-1.0968883,GALAXY,,0,0.1466831,4.692132,0,0,-7.009522
10578,318701449636767744,175.33816,-0.81420672,GALAXY,,17.39728,3.060163,3.540036,7.151775,4.112197,1.375951
10579,318701999392581632,175.51644,-0.61106979,GALAXY,STARFORMING,160.4151,34.70374,8.021336,53.9618,17.84916,1.449734
10580,318702549148395520,175.47,-0.19317114,GALAXY,STARFORMING,134.7117,31.17699,15.85662,45.796,24.26978,2.946459
10581,318702824026302464,175.30473,-0.20119702,GALAXY,STARFORMING,73.55077,25.79523,28.04408,11.09837,9.309067,2.495596
10582,318703098904209408,175.44767,-0.77465025,GALAXY,,21.45923,6.418715,8.711115,19.54866,5.73469,2.878121
10583,318703373782116352,175.27947,-0.64755018,GALAXY,,-0.6951753,1.355762,3.012696,1.211657,2.122318,0.01684119
10584,318703648660023296,175.34083,-0.45677684,GALAXY,STARFORMING,298.1248,79.91515,24.97039,95.33265,50.97709,8.133299
10585,318703923537930240,175.36697,-0.291768,GALAXY,,-602605.8,7.716747,1.047479,0,-2.630311,-6.321625
10586,318704198415837184,175.40374,-0.1825018,GALAXY,,63.56873,11.06443,4.942087,22.83465,8.057624,3.023152
10587,318704473293744128,175.44472,-0.51804999,GALAXY,,39.17385,17.91742,17.66064,46.06232,6.603326,5.337815
10588,318704748171651072,175.29954,-0.40875521,GALAXY,,-2.320696,-1.048769,0.8888415,0.9209568,1.226258,1.322879
10589,318705023049558016,175.43609,-0.68802938,GALAXY,STARBURST,2603.575,598.733,256.6409,1034.646,287.6448,49.91555
10590,318705297927464960,175.33518,-0.33472449,GALAXY,STARFORMING,159.8091,40.84294,20.76858,76.13063,22.78054,6.074592
10591,318705572805371904,175.32347,-0.21400432,QSO,BROADLINE,0,90.14061,136.4453,0,0,0
10592,318706122561185792,175.39579,-0.59967449,GALAXY,,46.44511,10.02951,14.05137,32.98265,7.264219,1.078147
10593,318706397439092736,175.35523,-0.31247503,GALAXY,STARFORMING,152.8586,40.94473,22.58533,63.19517,16.61481,8.854243
10594,318706672316999680,175.45782,-0.23373185,GALAXY,,8.049455,-0.1352483,5.499698,6.529704,0.1430488,-0.1369718
10595,318706947194906624,174.93343,-1.0295611,GALAXY,,23.94411,35.70159,16.52829,16.50032,1.590407,1.473312
10596,318707222072813568,175.30986,-1.1850703,GALAXY,,60.83349,12.0101,0.5629929,20.93545,5.535145,3.110471
10597,318707496950720512,175.31926,-0.99043905,GALAXY,,19.27899,1.499781,-2.293381,-1.89249,2.158376,-0.05081454
10598,318708046706534400,175.39231,-1.202674,GALAXY,,8.433716,7.494438,1.344144,-0.5917674,-0.1395544,-2.802861
10599,318708596462348288,175.25165,-0.97019901,GALAXY,STARFORMING,41.17773,14.29046,15.95798,5.523324,11.01145,1.541737
10600,318708871340255232,174.9536,-0.90849856,GALAXY,STARBURST,254.8927,58.20887,92.78692,119.0872,29.69882,6.712869
10601,318709146218162176,175.42447,-0.94662326,GALAXY,,0.1334734,0.09720171,0.2187704,-0.03411623,-0.474993,0.08056417
10602,318709421096069120,175.37766,-0.88570491,GALAXY,STARFORMING,105.0325,26.2969,28.80628,21.68152,15.39198,6.268423
10603,318709695973976064,174.97336,-0.82851476,GALAXY,STARFORMING,64.52019,19.29246,7.462069,19.70681,11.46479,1.018695
10604,318709970851883008,175.42073,-1.2090519,GALAXY,,68.84507,22.88279,26.23485,60.4422,19.14823,13.55952
10605,318710245729789952,175.24851,-0.86629816,GALAXY,,33.32447,-1.063847,5.065731,7.097111,7.972247,3.065775
10606,318710520607696896,175.01814,-1.090952,QSO,AGN,215.568,51.59349,418.2099,135.091,29.65984,28.55531
10607,318710795485603840,174.94795,-1.0788407,GALAXY,STARFORMING,109.1965,26.09973,3.445588,35.4641,15.11086,3.247374
10608,318711070363510784,175.41329,-1.158692,GALAXY,,24.76996,8.96331,4.827634,21.08955,5.539433,4.605289
10609,318711345241417728,175.0714,-1.0834541,GALAXY,,5.688892,1.567137,-3.536251,-2.141301,-2.020898,-0.07991153
10610,318711620119324672,175.09519,-1.0194087,GALAXY,STARBURST,408.7614,97.94244,51.8535,120.2053,48.91696,10.53978
10611,318711894997231616,174.85871,-0.92040147,GALAXY,STARFORMING,327.9326,85.52929,48.89228,95.00455,51.69749,12.05847
10612,318712169875138560,175.39711,-0.93557232,GALAXY,STARBURST,527.5145,130.0558,99.02219,128.3792,78.28954,16.5597
10613,318712719630952448,175.13957,-0.71563486,GALAXY,STARFORMING,64.90199,17.09844,12.78671,27.52144,4.683074,4.060737
10614,318713819142580224,175.26855,-0.55567934,GALAXY,,0,-0.5404269,-1.103317,0,0,-6.104171
10615,318714368898394112,175.0052,-0.77340833,GALAXY,STARFORMING,267.7289,66.04113,25.7,85.14461,36.51641,5.120523
10616,318714643776301056,175.0299,-0.5109821,GALAXY,,25.15326,7.430148,3.190323,7.045011,-0.9365486,0.1930334
10617,318714918654208000,175.18836,-0.60629945,GALAXY,STARFORMING,211.827,43.34994,18.05858,74.15385,20.52038,10.61094
10618,318715193532114944,174.76387,-0.2060205,GALAXY,,151.1007,36.03114,47.4472,162.2291,42.47534,14.39549
10619,318715468410021888,174.79024,-0.26907207,QSO,BROADLINE,1542.796,336.0057,412.3846,180.3748,11.88055,13.08319
10620,318715743287928832,175.26127,-0.22026324,GALAXY,,16.92164,1.413996,8.713627,14.61098,4.813749,-6.544567
10621,318716842799556608,175.2456,-0.58108471,GALAXY,STARFORMING,54.69,11.15592,6.476057,20.83924,1.984072,3.472787
10622,318717392555370496,175.16489,-0.30599063,GALAXY,STARBURST,260.3904,43.47066,18.4026,107.9821,33.87269,11.84389
10623,318717667433277440,175.22877,-0.54313213,GALAXY,,3.214998,3.803685,1.458965,-0.7923895,0.5021654,0.5144693
10624,318717942311184384,175.0656,1.0366356,GALAXY,,4.901442,1.903227,6.903457,14.80701,-7.098445,1.629798
10625,318718217189091328,175.07727,1.0761133,GALAXY,,388.4686,32.60326,12.99289,231.7308,55.23621,18.51406
10626,318718492066998272,175.11244,0.86501416,GALAXY,,9.400801,2.921001,-3.326142,0.8933054,0.9970451,0.7550367
10627,318718766944905216,175.10411,1.0223397,GALAXY,,28.56549,8.641048,1.369766,5.531092,-0.6508191,2.734097
10628,318719041822812160,175.04689,1.0795637,GALAXY,,11.41852,12.48257,13.60114,12.91526,0.2066372,3.29423
10629,318719591578626048,175.06578,1.1465612,GALAXY,,23.51165,8.528758,4.493192,9.543013,-6.412447,1.168795
10630,318719866456532992,174.95159,1.0056411,GALAXY,,3.0736,1.701958,-0.2650834,0.2263203,-0.7857038,-0.09075063
10631,318720141334439936,175.09992,1.1931003,GALAXY,,24.26398,5.998306,4.126637,21.8674,10.17092,0.7268472
10632,318720691090253824,174.93776,0.97927249,GALAXY,,12.49859,3.863667,5.127997,13.56302,4.349451,3.291544
10633,318720965968160768,175.04271,0.8290706,GALAXY,STARFORMING,201.4168,60.73903,153.316,33.35449,21.33675,6.649376
10634,318721240846067712,174.95675,0.84693236,GALAXY,,0,0,0,0,0,0
10635,318721515723974656,174.92471,0.76237598,GALAXY,,-17.82265,7.924445,-0.6287631,1.906595,-3.730316,-0.6180197
10636,318722065479788544,174.98533,0.98752721,GALAXY,,4.02487,0.08230786,1.832268,-3.640774,0,6.242586
10637,318722340357695488,175.12912,0.82753442,GALAXY,,68.89594,14.59866,3.980239,18.47611,6.002864,-0.8824651
10638,318722615235602432,175.04929,0.75101925,GALAXY,STARBURST,630.5996,169.9209,67.71985,259.2295,77.46071,9.080812
10639,318722890113509376,174.93849,0.89055127,GALAXY,,8.358723,6.041374,1.2427,3.349058,0.2660235,0.311939
10640,318723164991416320,175.11691,1.0064396,GALAXY,,13.40758,15.46492,12.88259,19.23313,5.074319,0.414039
10641,318723439869323264,174.70969,0.53788108,GALAXY,STARFORMING,31.92815,9.112534,8.978405,8.494249,3.166948,0.2982876
10642,318723714747230208,175.19722,0.51439302,GALAXY,STARBURST,356.6335,92.18145,98.16908,80.89104,47.44991,11.67999
10643,318723989625137152,175.12683,0.55231155,GALAXY,STARFORMING,77.71645,20.4036,8.91004,25.93375,11.57289,3.678207
10644,318724264503044096,174.66602,-0.14508545,GALAXY,STARBURST,405.8115,94.64272,59.32963,112.395,58.27058,14.56855
10645,318725089136764928,175.31141,0.14290118,GALAXY,STARFORMING,217.194,60.6795,40.83549,49.56602,32.92411,8.699729
10646,318725364014671872,175.16052,0.054086502,GALAXY,STARFORMING,172.2364,41.83983,14.78502,109.0567,30.87634,6.702623
10647,318725638892578816,175.14545,0.28106478,GALAXY,,9.763358,21.05834,7.59683,13.72014,-13.78887,2.84118
10648,318725913770485760,174.84859,0.38378317,QSO,BROADLINE,0,187.1323,520.2689,0,0,0
10649,318726188648392704,175.29076,0.040433913,GALAXY,,5.087869,4.167973,8.84,3.497236,2.199773,-1.670962
10650,318726463526299648,175.34227,0.12742299,GALAXY,,22.0975,6.375779,6.331548,3.004571,1.659989,0.4007691
10651,318727013282113536,174.76615,-0.034120042,GALAXY,AGN,86.4826,19.72146,20.80167,60.07787,12.35017,6.392415
10652,318727837915834368,175.32308,-0.086492494,GALAXY,STARFORMING,254.4413,59.20543,8.789009,87.0397,22.5455,7.293579
10653,318728112793741312,174.62937,0.20239351,GALAXY,,167.2289,39.46772,9.255848,54.14876,22.08439,3.049606
10654,318728387671648256,175.10608,-0.16065156,GALAXY,,19.91082,10.42474,14.60295,34.87224,7.133003,0.6585105
10655,318728662549555200,175.35822,0.022405692,GALAXY,STARFORMING,111.4828,31.7366,17.60713,27.92407,19.04964,3.616723
10656,318728937427462144,175.33329,1.244416,GALAXY,STARBURST,489.4655,138.7807,211.4622,79.85793,64.6278,14.7356
10657,318729487183276032,175.20768,1.2105922,GALAXY,STARFORMING,244.048,42.62611,15.17725,110.426,23.25759,7.542791
10658,318729762061182976,175.33374,1.0953504,GALAXY,STARFORMING,73.62905,11.69462,7.225454,27.33672,4.028332,1.248749
10659,318730311816996864,175.19179,1.0427414,GALAXY,STARBURST,1084.825,286.1458,340.2094,380.3942,125.7627,33.8787
10660,318730861572810752,175.46411,1.1992582,GALAXY,,6.004296,1.411083,0.2094411,23.03965,-11.57866,-1.421704
10661,318731136450717696,175.47366,1.2426361,GALAXY,STARBURST,570.1641,141.4083,177.0366,156.0053,76.59473,20.05204
10662,318731411328624640,175.15253,0.82468899,GALAXY,AGN,27.81303,7.114495,16.91923,31.92931,11.75653,5.47552
10663,318731686206531584,175.13192,0.85321482,GALAXY,STARFORMING,229.783,54.87043,12.78552,78.31299,22.8566,6.161349
10664,318731961084438528,175.34732,0.63365507,GALAXY,,6.150738,3.012071,1.414667,2.707305,-1.776142,0.5716048
10665,318732235962345472,175.14928,0.8545258,GALAXY,,48.41846,15.03453,0.05851145,21.73137,3.686041,1.890612
10666,318732510840252416,175.15739,1.2227195,GALAXY,,5.343842,-1.478093,4.618267,7.973197,1.144004,-11.79788
10667,318732785718159360,175.33932,0.75179876,GALAXY,,12.91633,2.459248,5.143855,10.28334,0.1615221,5.801563
10668,318733060596066304,175.20383,0.6224175,GALAXY,,45.22735,13.27764,12.66718,36.43165,14.18084,4.6777
10669,318733610351880192,175.243,0.74010965,GALAXY,,0,5.115104,6.505952,0,0,-0.4002323
10670,318733885229787136,175.45826,1.2276407,GALAXY,,0,-0.8544625,2.95665,0,0,0.7297001
10671,318734160107694080,175.19232,1.1005963,GALAXY,,10.70782,5.575699,5.751952,5.907399,2.955688,3.194978
10672,318734434985601024,175.45678,0.21599404,GALAXY,,27.62568,9.594878,13.97453,25.31642,4.796061,7.761901
10673,318734709863507968,175.62387,0.4445083,GALAXY,,4.622151,2.047282,-0.7022783,4.25467,9.363353,-3.811951
10674,318734984741414912,175.61084,-0.062531986,GALAXY,STARFORMING,60.54996,14.60045,8.751434,21.26716,7.310285,2.322311
10675,318735259619321856,175.41034,0.27325488,GALAXY,STARBURST,776.0789,216.8213,165.1635,217.6909,109.8809,23.0579
10676,318735534497228800,175.41339,0.21395328,GALAXY,AGN,115.8608,24.2323,120.2173,81.27706,19.43928,8.178809
10677,318735809375135744,175.37806,0.36079812,GALAXY,,30.57024,9.132797,6.561167,19.48015,4.526111,5.730569
10678,318736084253042688,175.47497,0.23598035,GALAXY,STARFORMING,48.95005,14.03486,12.95464,21.21338,11.00363,5.07746
10679,318736359130949632,175.57096,0.2629168,GALAXY,,4.141212,-0.01986091,4.784614,7.86138,8.050196,2.663302
10680,318736634008856576,175.55166,0.33408078,GALAXY,STARBURST,22370.13,6118.438,14895.77,3434.215,1747.63,414.9882
10681,318736908886763520,175.61067,0.39694832,GALAXY,STARBURST,999.6285,235.6898,132.3418,311.9919,123.4679,33.44191
10682,318737183764670464,175.64235,-0.0079477179,GALAXY,,3.535292,2.032471,5.628469,8.229698,-13.31337,-2.949023
10683,318737458642577408,175.55613,-0.13933466,GALAXY,,12.41469,1.245666,19.83364,14.0886,8.942757,4.260707
